
서부,은평구,서울어울초등학교병설유치원,공립,033-70 ,서울특별시 은평구 통일로 650 (녹번동),02-358-4911,3,3,62,26,3,3,3,3,0,0
서부,은평구,서울역촌유치원,공립,034-05 ,서울특별시 은평구 진흥로7길 25 (역촌동. 서울역촌유치원),02-6353-9800,8,8,83,51,10,10,10,10,0,0
서부,은평구,서울연광초등학교병설유치원,공립,033-42 ,서울특별시 은평구 연서로35길 37 (불광동.연광초등학교),02-353-5977,3,3,30,18,3,3,3,3,0,0
서부,은평구,서울연신초등학교병설유치원,공립,033-38 ,서울특별시 은평구 연서로 347 (불광동),02-384-0374,3,3,33,24,3,3,3,3,0,0
서부,은평구,서울연은초등학교병설유치원,공립,034-76 ,서울특별시 은평구 백련산로2길 35 (응암동. 연은초등학교),02-302-4593,3,3,45,22,4,4,3,3,1,1
서부,은평구,서울연천초등학교병설유치원,공립,033-48 ,서울특별시 은평구 연서로34길 22 (불광동.연천초등학교),02-357-3956,3,3,31,14,4,4,3,3,1,1
서부,은평구,서울은명초등학교병설유치원,공립,034-53 ,서울특별시 은평구 은평로4길 21-9 . 서울은명초등학교병설유치원 (응암동),02-359-9510,2,2,46,19,2,2,2,2,0,0
서부,은평구,서울은빛유치원,공립,033-01 ,서울특별시 은평구 진관3로 73-11 (진관동. 서울은빛유치원),02-353-2230,7,7,119,53,10,10,9,9,1,1
서부,은평구,서울은평초등학교병설유치원,공립,033-82 ,서울특별시 은평구 은평로 239 (녹번동),02-384-0407,2,2,39,24,2,2,2,2,0,0
서부,은평구,서울응암초등학교병설유치원,공립,034-70 ,서울특별시 은평구 가좌로6길 20 (응암동),02-308-1407,4,4,60,31,5,5,5,5,0,0
서부,은평구,서울진관유치원,공립,033-05 ,서울특별시 은평구 진관2로 111-16 . 서울진관유치원 (진관동),02-352-9042,7,7,121,61,10,10,10,10,0,0
서부,은평구,선일유치원,사립,033-22 ,서울특별시 은평구 갈현로29길 27 (갈현동. 선일초등학교. 선일여자고등학교),02-355-2049,5,5,111,50,7,7,6,6,1,1
서부,은평구,성균관유치원,사립,033-32 ,서울특별시 은평구 연서로27길 23 (갈현동),02-356-5373,10,7,120,70,13,13,13,13,0,0
서부,은평구,성아유치원,사립,034-69 ,서울특별시 은평구 응암로14길 21 . 성아유치원 (응암동),02-303-6004,4,4,90,52,9,9,9,9,0,0
서부,은평구,숲유치원,사립,033-06 ,서울특별시 은평구 진관2로 37 (진관동),02-357-6100,13,11,214,96,19,19,19,19,0,0
서부,은평구,예일유치원,사립,034-12 ,서울특별시 은평구 연서로 117 (구산동),02-380-0948,7,6,150,79,10,10,5,5,5,5
서부,은평구,와우랩유치원,사립,034-66 ,서울특별시 은평구 응암로28길 34 와우랩유치원,02-359-6966,9,9,228,125,15,15,15,15,0,0
서부,은평구,유정유치원,사립,033-77 ,서울특별시 은평구 진흥로12길 23 (녹번동.유정유치원),02-354-2411,6,6,148,76,13,13,13,13,0,0
서부,은평구,은평국제유치원,사립,034-23 ,서울특별시 은평구 은평로3가길 32 (신사동),02-302-7123,9,8,166,96,17,17,17,17,0,0
서부,은평구,은혜유치원,사립,033-51 ,서울특별시 은평구 통일로78가길 20 . 학교법인 은혜학원 은혜유치원 (불광동),02-355-3913,6,1,0,0,1,0,1,0,0,0
서부,은평구,자연유치원,사립,033-72 ,서울특별시 은평구 통일로 630-1 . 자연유치원 (녹번동),02-303-1455,7,6,117,58,11,11,11,11,0,0
서부,은평구,효림유치원,사립,034-91 ,서울특별시 은평구 은평터널로 65 (수색동.대림한숲타운아파트),02-308-5176,8,5,68,29,9,9,9,9,0,0
서부,서대문구,경복유치원,사립,036-12 ,서울특별시 서대문구 세검정로1길95 (벽산아파트단지내),02-396-8384,6,6,140,69,12,12,12,12,0,0
서부,서대문구,명지전문대학부속명지유치원,사립,036-59 ,서울특별시 서대문구 명지2길 37 (홍은동),02-302-5296,6,6,150,73,14,14,14,14,0,0
서부,서대문구,벧엘유치원,사립,037-25 ,서울특별시 서대문구 연희로10길 17-6 (연희동.연희교회),02-333-9941,6,6,96,51,10,10,10,10,0,0
서부,서대문구,삼성유치원,사립,036-71 ,서울특별시 서대문구 증가로20나길 12 (북가좌동),02-372-2211,6,6,153,77,12,11,12,11,0,0
서부,서대문구,새나유치원,사립,037-10 ,서울특별시 서대문구 가재울로 45 (남가좌동),02-304-3130,6,6,151,75,11,10,11,10,0,0
서부,서대문구,서울가재울초등학교병설유치원,공립,037-11 ,서울특별시 서대문구 모래내로15길 61 (남가좌동),02-300-8691,5,5,83,40,6,6,6,6,0,0
서부,서대문구,서울금화초등학교병설유치원,공립,037-35 ,서울특별시 서대문구 통일로 165 . 서울금화초등학교병설유치원 (천연동),02-364-1446,3,3,50,24,5,5,4,4,1,1
서부,서대문구,서울북성유치원,공립,037-69 ,서울특별시 서대문구 북아현로1나길 32 (북아현동. 서울북성독립유치원),02-365-2061,8,8,128,56,10,10,10,10,0,0
서부,서대문구,서울인왕초등학교병설유치원,공립,036-29 ,서울특별시 서대문구 세무서길 33-9 (홍제동),02-391-9520,3,3,44,22,4,4,3,3,1,1
서부,서대문구,서울홍제초등학교병설유치원,공립,036-16 ,서울특별시 서대문구 홍은중앙로 13. 홍제병설유치원 (홍은동),02-396-7239,7,7,101,51,10,9,7,6,3,3
서부,서대문구,세종유치원,사립,036-90 ,서울특별시 서대문구 거북골로16길 36 (북가좌동),02-372-0404,6,6,149,79,11,11,11,11,0,0
서부,서대문구,신촌유치원,사립,037-86 ,서울특별시 서대문구 신촌로 43 (창천동),02-324-0671,4,4,107,49,10,10,10,10,0,0
서부,서대문구,신현유치원,사립,037-67 ,서울특별시 서대문구 이화여대8길 28 (대현동),02-313-6778,2,2,47,22,5,5,5,5,0,0
서부,서대문구,연유치원,사립,036-73 ,서울특별시 서대문구 명지대길 39-4 (남가좌동. 연유치원),02-307-4091,5,5,75,39,9,9,9,9,0,0
서부,서대문구,이화여자대학교사범대학부속이화유치원,사립,037-60 ,서울특별시 서대문구 이화여대길 52 이화여자대학교 사범대학 부속이화유치원 (대현동),02-362-6177,6,6,142,72,14,14,14,14,0,0
서부,서대문구,인왕유치원,사립,036-33 ,서울특별시 서대문구 통일로32길 23 (홍제동.인왕유치원),02-738-1486,4,2,21,9,4,4,4,4,0,0
서부,서대문구,조은유치원,사립,036-86 ,서울특별시 서대문구 증가로 191 (남가좌동. DMC래미안클라시스),02-309-4415,5,5,122,57,9,9,9,9,0,0
서부,서대문구,충암유치원,사립,034-81 ,서울특별시 은평구 가좌로5길 5 (응암동),02-372-8678,6,6,148,69,7,7,4,4,3,3
서부,서대문구,한양제일유치원,사립,037-30 ,서울특별시 서대문구 통일로25길 30 (홍제동),02-737-5182,3,3,57,27,5,5,5,5,0,0
서부,서대문구,해맑은유치원,사립,037-14 ,서울특별시 서대문구 거북골로21길 55 (북가좌동),02-305-6001,4,2,11,4,4,4,4,4,0,0
서부,서대문구,현대경복유치원,사립,036-34 ,서울특별시 서대문구 통일로34길 66 (홍제동),02-396-4271,5,5,124,61,12,12,12,12,0,0
서부,서대문구,현대홍익유치원,사립,037-28 ,서울특별시 서대문구 모래내로 432 (홍제동. 홍익유치원),02-720-3004,5,4,85,40,9,9,9,9,0,0
서부,서대문구,홍제성당유치원,사립,036-29 ,서울특별시 서대문구 통일로40길 18 (홍제동.홍제동천주교회),02-396-7704,3,3,73,38,7,7,7,7,0,0
서부,마포구,나사렛유치원,사립,039-11 ,서울특별시 마포구 매봉산로 24-1 . 나사렛유치원 (상암동),02-303-6721,7,6,132,64,12,12,12,12,0,0
서부,마포구,대진유치원,사립,039-78 ,서울특별시 마포구 성미산로11길 36 (성산동),02-334-3533,7,6,127,56,17,17,17,17,0,0
서부,마포구,돌샘유치원,사립,041-93 ,서울특별시 마포구 백범로37길 12 (신공덕동. 신공덕삼성아파트),02-713-5472,6,6,180,93,14,13,14,13,0,0
서부,마포구,마포대진유치원,사립,039-87 ,서울특별시 마포구 성미산로 110 (연남동),02-334-0161,14,14,372,171,36,33,36,33,0,0
서부,마포구,배영유치원,사립,040-39 ,서울특별시 마포구 잔다리로6길 11 (서교동),02-334-3405,3,3,85,33,10,10,10,10,0,0
서부,마포구,삼성그린유치원,사립,041-71 ,서울특별시 마포구 도화4길 62 (도화동),02-3273-3838,6,6,147,73,12,12,12,12,0,0
서부,마포구,새현대유치원,사립,041-82 ,서울특별시 마포구 새창로 52 (도화동) 현대아파트단지내,02-3273-3723,4,1,3,2,1,1,1,1,0,0
서부,마포구,서울공덕초등학교병설유치원,공립,042-14 ,서울특별시 마포구 만리재옛길 13 (공덕동.공덕초등학교),02-712-5928,3,3,53,25,4,4,3,3,1,1
서부,마포구,서울동교초등학교병설유치원,공립,039-59 ,서울특별시 마포구 월드컵로25길 86 (망원동. 동교초등학교),02-6959-8120,3,3,38,22,3,3,3,3,0,0
서부,마포구,서울마포초등학교병설유치원,공립,041-71 ,서울특별시 마포구 도화2길 64 (도화동),02-712-1170,4,4,65,25,6,6,5,5,1,1
서부,마포구,서울상암초등학교병설유치원,공립,039-12 ,서울특별시 마포구 월드컵북로 353 (상암동.상암초등학교),02-376-4110,3,3,48,19,3,3,3,3,0,0
서부,마포구,서울상지초등학교병설유치원,공립,039-05 ,서울특별시 마포구 월드컵로42길 30 상지초등학교병설유치원(상암동. 상지초등학교),02-303-8434,4,4,47,18,5,5,4,4,1,1
서부,마포구,서울성산초등학교병설유치원,공립,040-23 ,서울특별시 마포구 양화로3길 94 . 서울성산초등학교병설유치원 (합정동),02-338-9900,7,7,56,26,9,9,8,8,1,1
서부,마포구,서울소의초등학교병설유치원,공립,042-02 ,서울특별시 마포구 마포대로24길 42 (아현동. 소의초등학교),02-362-6512,3,3,31,15,3,3,3,3,0,0
서부,마포구,서울용강초등학교병설유치원,공립,041-36 ,서울특별시 마포구 백범로17길 9 . 서울용강초등학교병설유치원 (대흥동),02-711-2578,3,3,45,27,3,3,3,3,0,0
서부,마포구,서울중동초등학교병설유치원,공립,039-49 ,서울특별시 마포구 월드컵북로 152 (성산동. 중동초등학교),02-308-8851,3,3,18,4,3,3,3,3,0,0
서부,마포구,서울창천초등학교병설유치원,공립,041-02 ,서울특별시 마포구 백범로1길 56 . 서울창천초등학교병설유치원 (노고산동. 창천초등.중학교),02-703-2014,3,3,60,26,3,3,3,3,0,0
서부,마포구,서울하늘초등학교병설유치원,공립,039-18 ,서울특별시 마포구 월드컵북로 502-14 (상암동. 하늘초등학교병설유치원),02-305-7230,5,5,78,42,7,6,6,5,1,1
서부,마포구,서울한서초등학교병설유치원,공립,041-23 ,서울특별시 마포구 대흥로24바길 27 (염리동),02-717-0954,3,3,62,35,4,4,3,3,1,1
서부,마포구,서일유치원,사립,039-47 ,서울특별시 마포구 새터산16길 12. 14 (성산동),02-308-2114,6,6,119,70,11,11,11,11,0,0
서부,마포구,성결유치원,사립,040-90 ,서울특별시 마포구 독막로28길 19 (신수동),02-717-1687,3,3,72,28,7,7,7,7,0,0
서부,마포구,성산아트유치원,사립,039-48 ,서울특별시 마포구 새터산2길 34 (성산동),02-373-9190,6,6,111,61,10,10,10,10,0,0
서부,마포구,월드유치원,사립,039-05 ,서울특별시 마포구 월드컵로42길 38 (상암동),02-302-8780,14,14,345,176,31,31,31,31,0,0
서부,마포구,정님유치원,사립,041-35 ,서울특별시 마포구 숭문6길 19 (염리동),02-713-8053,7,6,146,71,13,13,13,13,0,0
서부,마포구,태영유치원,사립,041-53 ,서울특별시 마포구 독막로 266 (대흥동),02-3275-7667,4,4,120,59,10,10,10,10,0,0
서부,마포구,홍익대학교사범대학부속유치원,사립,039-77 ,서울특별시 마포구 성미산로 111 (연남동),02-3140-1107,10,6,151,72,8,7,7,6,1,1
강서양천,양천구,경성유치원,사립,081-00 ,서울특별시 양천구 목동로3길 57 (신정동. 양천아파트) 경성유치원,02-2648-4997,8,8,166,75,13,13,13,13,0,0
강서양천,양천구,계상유치원,사립,080-53 ,서울특별시 양천구 남부순환로86길 22 (신정동.계상유치원),02-2625-5608,8,7,152,78,12,12,12,12,0,0
강서양천,양천구,광영유치원,사립,079-09 ,서울특별시 양천구 남부순환로30길 17 (신월동. 광영고등학교.광영여자고등학교.광영유치원),02-2603-6235,5,4,61,32,8,7,8,7,0,0
강서양천,양천구,꿈꾸는유치원,사립,080-31 ,서울특별시 양천구 오목로4길 8 (신월동),02-2604-7890,7,6,140,82,10,9,10,9,0,0
강서양천,양천구,꿈나무유치원,사립,080-12 ,서울특별시 양천구 목동서로 280 (신정동. 목동신시가지아파트8단지),02-2646-7701,7,7,174,77,17,17,17,17,0,0
강서양천,양천구,동연유치원,사립,079-47 ,서울특별시 양천구 목동중앙북로7길 22 (목동),02-2642-4842,6,4,99,42,9,9,9,9,0,0
강서양천,양천구,등대유치원,사립,080-08 ,서울특별시 양천구 목동동로12길 60 . 단지내 등대유치원 (신정동. 목동현대아파트),02-2646-0204,6,6,135,72,12,12,12,12,0,0
강서양천,양천구,등촌유치원,사립,079-50 ,서울특별시 양천구 목동중앙북로8길 46 (목동),02-2643-4645,3,3,53,23,5,5,5,5,0,0
강서양천,양천구,목동다솜유치원,사립,079-29 ,서울특별시 양천구 월정로9길 23-4 . 다솜유치원 (신월동),02-2692-8975,8,6,71,40,9,8,9,8,0,0
강서양천,양천구,목동유치원,사립,080-21 ,서울특별시 양천구 오목로42길 13 . 목동유치원 (신정동),02-2065-3373,11,8,126,73,13,12,13,12,0,0
강서양천,양천구,목성유치원,사립,080-97 ,서울특별시 양천구 목동동로 50 (신정동.목동신시가지아파트12단지),02-2642-7970,6,6,151,83,15,15,15,15,0,0
강서양천,양천구,빛나유치원,사립,079-93 ,서울특별시 양천구 목동로 212 (목동. 목동신시가지아파트7단지),02-2651-7355,6,6,106,46,11,11,11,11,0,0
강서양천,양천구,새서울유치원,사립,080-89 ,서울특별시 양천구 목동서로 340 새서울유치원 (신정동.목동신시가지아파트),02-2646-1100,6,6,108,61,10,9,10,9,0,0
강서양천,양천구,샘터유치원,사립,080-42 ,서울특별시 양천구 신월로 99 (신월동.신월시영아파트),02-2691-1424,4,4,110,61,9,9,9,9,0,0
강서양천,양천구,서울강신초등학교병설유치원,공립,079-01 ,서울특별시 양천구 월정로 280 . 서울강신초등학교병설유치원 (신월동.서울강신초등학교),02-2699-9916,3,3,57,35,4,4,3,3,1,1
강서양천,양천구,서울강월초등학교병설유치원,공립,080-42 ,서울특별시 양천구 신월로 97 (신월동),02-2605-1702,3,3,45,25,4,4,4,4,0,0
강서양천,양천구,서울경인유치원,공립,079-85 ,서울특별시 양천구 안양천로 1009 . 서울경인유치원 (목동. 서울경인초등학교),02-2646-4906,6,6,95,56,8,8,8,8,0,0
강서양천,양천구,서울서정초등학교병설유치원,공립,080-02 ,서울특별시 양천구 목동로8길 19 서울서정초등학교 (목동),02-2643-7004,3,3,61,26,3,3,3,3,0,0
강서양천,양천구,서울신기초등학교병설유치원,공립,081-06 ,서울특별시 양천구 신정로 292 (신정동.서울신기초등학교),02-2601-9846,5,5,73,34,6,5,6,5,0,0
강서양천,양천구,서울신원초등학교병설유치원,공립,081-06 ,서울특별시 양천구 남부순환로58길 32 (신월동.서울신원초등학교),02-2608-4679,3,3,45,19,3,3,3,3,0,0
강서양천,양천구,서울신은초등학교병설유치원,공립,080-49 ,서울특별시 양천구 신정이펜2로 30 (신정동),02-6210-0696,3,3,39,17,3,3,3,3,0,0
강서양천,양천구,서울신정유치원,공립,080-49 ,서울특별시 양천구 신정로7길 81-4 . 서울신정유치원 (신정동. 신정유치원),02-2698-1683,12,12,149,64,16,16,15,15,1,1
강서양천,양천구,서울양동초등학교병설유치원,공립,079-42 ,서울특별시 양천구 오목로23길 24 (신정동. 서울양동초등학교),02-2699-9742,5,5,32,11,6,6,6,6,0,0
강서양천,양천구,서울양목초등학교병설유치원,공립,080-21 ,서울특별시 양천구 목동로11길 30 (신정동.서울양목초등학교병설유치원),02-2604-8297,5,5,73,33,7,7,6,6,1,1
강서양천,양천구,서울양화초등학교병설유치원,공립,079-71 ,서울특별시 양천구 목동중앙북로16길 57 (목동.서울양화초등학교),02-2646-1090,3,3,54,29,3,3,3,3,0,0
강서양천,양천구,서울영도초등학교병설유치원,공립,079-82 ,서울특별시 양천구 목동중앙로 70 (목동.서울영도초등학교),02-2643-5978,5,5,87,45,7,7,6,6,1,1
강서양천,양천구,서울월촌초등학교병설유치원,공립,079-80 ,서울특별시 양천구 목동중앙로 132 . 서울월촌초등학교병설유치원 (목동),02-2643-3477,5,5,79,42,6,6,6,6,0,0
강서양천,양천구,서울장수초등학교병설유치원,공립,080-80 ,서울특별시 양천구 신정로13가길 30 (신정동.서울장수초등학교),02-6090-9887,5,5,75,34,6,5,6,5,0,0
강서양천,양천구,세신유치원,사립,080-90 ,서울특별시 양천구 목동동로1길 38 . 세신유치원 (신정동),02-2642-4963,7,6,125,57,10,10,10,10,0,0
강서양천,양천구,세화유치원,사립,080-18 ,서울특별시 양천구 목동동로 130 (신정동. 목동신시가지아파트14단지),02-2642-0784,6,6,146,70,18,18,18,18,0,0
강서양천,양천구,수영유치원,사립,079-80 ,서울특별시 양천구 목동서로 38 (목동.목동신시가지아파트),02-2646-4050,4,4,53,31,8,7,8,7,0,0
강서양천,양천구,신목유치원,사립,079-48 ,서울특별시 양천구 목동중앙북로10길 7-10 . 7-10 (목동),02-2653-3417,6,4,71,39,6,6,6,6,0,0
강서양천,양천구,신예유치원,사립,081-07 ,서울특별시 양천구 신정로 290 (신정동. 신트리3단지아파트),02-2065-7466,4,4,61,39,6,6,6,6,0,0
강서양천,양천구,아란유치원,사립,079-82 ,서울특별시 양천구 목동서로 100 . 아란유치원 (목동. 목동신시가지아파트3단지),02-2646-5674,5,5,75,38,8,8,8,8,0,0
강서양천,양천구,어린이의정원유치원,사립,081-04 ,서울특별시 양천구 목동남로4길 6-46 (신정동.목동2차우성아파트),02-2646-1133,9,9,198,92,18,18,18,18,0,0
강서양천,양천구,원일유치원,사립,079-87 ,서울특별시 양천구 목동동로 350 (목동),02-2646-4265,6,6,122,50,12,11,12,11,0,0
강서양천,양천구,튼튼유치원,사립,079-44 ,서울특별시 양천구 중앙로 52길 62 (신정동),02-2604-4151,8,5,88,35,8,8,8,8,0,0
강서양천,양천구,한서유치원,사립,079-86 ,서울특별시 양천구 목동동로 430 (목동.목동신시가지아파트),02-2646-2561,7,5,105,57,10,10,10,10,0,0
강서양천,양천구,해림유치원,사립,079-79 ,서울특별시 양천구 목동서로2길 22 (목동.목동청구아파트 목동한신아파트),02-2646-9704,5,5,109,51,12,11,12,11,0,0
강서양천,강서구,강서유치원,사립,076-62 ,서울특별시 강서구 까치산로 116 (화곡동),02-2602-5225,8,4,72,32,7,7,7,7,0,0
강서양천,강서구,공항제일유치원,사립,076-20 ,서울특별시 강서구 개화동로23길 100 (방화동),02-2662-3744,2,2,49,24,5,5,5,5,0,0
강서양천,강서구,국제유치원,사립,075-95 ,서울특별시 강서구 양천로30길 4 (마곡동),02-3662-7404,6,4,55,30,7,7,7,7,0,0
강서양천,강서구,나나유치원,사립,077-35 ,서울특별시 강서구 등촌로13바길 46 . 나나유치원 (화곡동),02-2642-7300,8,4,71,44,5,5,5,5,0,0
강서양천,강서구,대붕유치원,사립,075-33 ,서울특별시 강서구 허준로 176 (가양동),02-3663-1636,5,2,31,15,3,2,3,2,0,0
강서양천,강서구,대유유치원,사립,077-40 ,서울특별시 강서구 곰달래로57길 39 (화곡동.대유유치원),02-2644-0393,4,4,81,40,6,6,6,6,0,0
강서양천,강서구,동그라미유치원,사립,076-63 ,서울특별시 강서구 화곡로52길 14 (화곡동.동그라미),02-2691-2525,5,5,152,74,11,11,11,11,0,0
강서양천,강서구,등촌이화유치원,사립,075-78 ,서울특별시 강서구 화곡로63가길 26 (등촌동),02-2658-3123,5,3,23,16,5,5,5,5,0,0
강서양천,강서구,등촌제일유치원,사립,075-70 ,서울특별시 강서구 화곡로 66길 118(등촌동),02-3663-6043,6,6,123,53,12,12,12,12,0,0
강서양천,강서구,등현유치원,사립,075-78 ,서울특별시 강서구 화곡로63가길 63 . 등현유치원 (등촌동),02-3662-2205,8,7,153,72,12,12,12,12,0,0
강서양천,강서구,미도유치원,사립,076-65 ,서울특별시 강서구 공항대로 58가길 39 (등촌동),02-2651-5079,4,4,94,44,9,9,9,9,0,0
강서양천,강서구,미래유치원,사립,076-11 ,서울특별시 강서구 양천로6길 28 미래유치원,02-2662-1160,4,4,54,31,5,5,5,5,0,0
강서양천,강서구,밤비니유치원,사립,076-22 ,서울특별시 강서구 남부순환로7길 39 . 밤비니유치원 (공항동),02-2664-7942,7,4,59,32,7,7,7,7,0,0
강서양천,강서구,방화이화유치원,사립,075-17 ,서울특별시 강서구 양천로17길 4-55 (방화동.이화유치원),02-2662-2017,4,4,93,49,8,8,8,8,0,0
강서양천,강서구,보라유치원,사립,075-79 ,서울특별시 강서구 공항대로39길 100 (등촌동.등촌대림아파트),02-2658-1154,6,5,85,42,7,7,7,7,0,0
강서양천,강서구,서울가양초등학교병설유치원,공립,075-33 ,서울특별시 강서구 허준로 186 (가양동),02-3662-8731,3,3,49,17,4,4,3,3,1,1
강서양천,강서구,서울개화초등학교병설유치원,공립,075-07 ,서울특별시 강서구 양천로 11 (방화동)서울개화초등학교병설유치원,02-2661-0493,3,3,26,11,4,4,3,3,1,1
강서양천,강서구,서울공진초등학교병설유치원,공립,078-10 ,서울특별시 강서구 마곡서로 33 서울공진초등학교 (마곡동),02-2223-2391,3,3,62,31,3,3,3,3,0,0
강서양천,강서구,서울공항초등학교병설유치원,공립,077-98 ,서울특별시 강서구 마곡서1로 68 (마곡동),02-2661-4560,5,5,85,40,6,5,6,5,0,0
강서양천,강서구,서울금낭화유치원,공립,076-08 ,서울특별시 강서구 금낭화로 35 . 서울금낭화유치원 (방화동),02-6219-0905,7,7,96,46,10,10,9,9,1,1
강서양천,강서구,서울내발산초등학교병설유치원,공립,076-93 ,서울특별시 강서구 강서로46길 23 (내발산동.내발산초등학교),02-3662-7670,3,3,62,32,3,3,3,3,0,0
강서양천,강서구,서울등명초등학교병설유치원,공립,075-85 ,서울특별시 강서구 강서로56나길 34 (등촌동) 병설유치원,02-3665-2394,3,3,56,29,4,4,3,3,1,1
강서양천,강서구,서울등촌초등학교병설유치원,공립,076-69 ,서울특별시 강서구 등촌로39길 71 . 등촌초등학교병설유치원(등촌동. 등촌초등학교),02-2647-9280,3,3,46,24,4,4,3,3,1,1
강서양천,강서구,서울마곡유치원,공립,075-98 ,서울특별시 강서구 마곡서1로 139-13 . 서울마곡유치원 (마곡동),02-2666-8071,10,10,170,80,13,13,11,11,2,2
강서양천,강서구,서울송정초등학교병설유치원,공립,076-19 ,서울특별시 강서구 공항대로3길 18 (공항동) 서울송정초등학교병설유치원,02-2662-7334,5,5,82,45,9,8,6,6,3,2
강서양천,강서구,서울수명유치원,공립,076-43 ,서울특별시 강서구 수명로1길 76 . 서울수명유치원 (내발산동. 미래클유치원),02-6213-7979,11,11,167,61,15,15,12,12,3,3
강서양천,강서구,서울염경초등학교병설유치원,공립,075-35 ,서울특별시 강서구 양천로69길 49 (염창동.서울염경초등학교) 병설유치원,02-3662-1910,3,3,62,26,4,4,4,4,0,0
강서양천,강서구,서울월정초등학교병설유치원,공립,077-61 ,서울특별시 강서구 월정로 176 (화곡동.월정초등학교),02-2694-5013,5,5,82,43,6,6,6,6,0,0
강서양천,강서구,서울정곡초등학교병설유치원,공립,075-18 ,서울특별시 강서구 방화대로50길 22 (방화동.정곡초등학교),02-2666-3130,3,3,55,27,3,3,3,3,0,0
강서양천,강서구,서울탑산초등학교병설유치원,공립,075-25 ,서울특별시 강서구 허준로 109 (가양동. 탑산초등학교),02-2659-5105,4,4,51,16,6,6,5,5,1,1
강서양천,강서구,서울화일초등학교병설유치원,공립,077-25 ,서울특별시 강서구 까치산로10길 70 (화곡동.서울화일초등학교),02-2602-2139,3,3,58,34,3,3,3,3,0,0
강서양천,강서구,선미유치원,사립,077-30 ,서울특별시 강서구 까치산로2길 43 (화곡동.화곡본동천주교회),02-2606-3341,6,5,105,46,13,13,13,13,0,0
강서양천,강서구,신세기유치원,사립,075-24 ,서울특별시 강서구 허준로 47 . 유치원동 (가양동),02-2659-1257,6,6,125,59,11,11,11,11,0,0
강서양천,강서구,신영유치원,사립,077-59 ,서울특별시 강서구 곰달래로25길 4 (화곡동),02-2692-2729,6,6,113,55,12,12,12,12,0,0
강서양천,강서구,아람유치원,사립,075-09 ,서울특별시 강서구 금낭화로23길 8 . 아람유치원 (방화동),02-2664-8888,4,4,73,40,9,9,9,9,0,0
강서양천,강서구,아이파크예원유치원,사립,076-91 ,서울특별시 강서구 강서로 266 . 아이파크예원유치원 (화곡동. 우장산아이파크이편한세상아파트),02-2695-2940,7,7,135,80,13,13,13,13,0,0
강서양천,강서구,예일유치원,사립,076-34 ,서울특별시 강서구 강서로47길 126 예일유치원 (내발산동),02-2667-6767,13,12,313,148,25,25,25,25,0,0
강서양천,강서구,우람유치원,사립,075-17 ,서울특별시 강서구 방화대로45길 32 . 우람 유치원 (방화동),02-2667-0645,8,8,186,92,13,13,13,13,0,0
강서양천,강서구,우리곰유치원,사립,075-24 ,서울특별시 강서구 허준로 23 (가양동. 한강아파트 유치원),02-2659-3323,5,3,66,31,5,5,5,5,0,0
강서양천,강서구,우일유치원,사립,077-44 ,서울특별시 강서구 곰달래로47길 88 (화곡동.우일유치원),02-2602-4026,7,6,91,44,10,10,10,10,0,0
강서양천,강서구,우현유치원,사립,076-51 ,서울특별시 강서구 강서로 348 . 상가2동 201호 (내발산동. 우장산힐스테이트),02-2271-3700,6,4,64,26,7,7,7,7,0,0
강서양천,강서구,유니유치원,사립,075-31 ,서울특별시 강서구 허준로 175 . 유니유치원 (가양동. 가양6단지아파트),02-2659-5216,6,6,131,63,11,11,11,11,0,0
강서양천,강서구,윤서유치원,사립,077-03 ,서울특별시 강서구 화곡로13길 107 (화곡동.화곡푸르지오),02-2605-2277,8,7,149,81,15,15,15,15,0,0
강서양천,강서구,윤희유치원,사립,076-94 ,서울특별시 강서구 강서로 216-23 (화곡동),02-2693-4813,4,3,57,28,7,7,7,7,0,0
강서양천,강서구,이솔유치원,사립,077-50 ,서울특별시 강서구 곰달래로33가길 6 (화곡동),02-2606-3181,3,3,60,29,4,4,4,4,0,0
강서양천,강서구,장미유치원,사립,075-25 ,서울특별시 강서구 허준로 139 (가양동.강변아파트) 장미유치원,02-2668-0262,5,5,114,44,9,9,9,9,0,0
강서양천,강서구,진일유치원,사립,075-25 ,서울특별시 강서구 허준로 121 . 단지내 진일유치원 (가양동. 대림아파트),02-2659-4747,6,2,30,14,3,3,3,3,0,0
강서양천,강서구,한나유치원,사립,075-10 ,서울특별시 강서구 금낭화로 287-19 (방화동. 방화5단지아파트),02-2662-6246,6,4,91,40,7,7,7,7,0,0
강서양천,강서구,해리유치원,사립,075-32 ,서울특별시 강서구 허준로 234 . 해리유치원 (가양동. 가양9단지아파트),02-2659-3296,7,6,148,86,11,11,11,11,0,0
강서양천,강서구,행복한유치원,사립,075-84 ,서울특별시 강서구 강서로62길 40 (등촌동),02-3665-5113,8,7,125,62,9,9,9,9,0,0
강서양천,강서구,홍신유치원,사립,076-40 ,서울특별시 강서구 강서로45길 63 홍신유치원 (내발산동),02-2665-2199,5,5,179,83,13,12,13,12,0,0
강서양천,강서구,화곡유치원,사립,076-77 ,서울특별시 강서구 까치산로 60 (화곡동.화곡교회),02-2697-3104,3,2,27,17,5,5,5,5,0,0
남부,구로구,개봉샛별유치원,사립,083-32 ,서울특별시 구로구 개봉로18길 11 . 개봉샛별유치원 (개봉동. 개봉동천주교회),02-2615-8812,3,3,58,29,7,7,7,7,0,0
